de	para	tipo	origem
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.util.Objects	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	org.springframework.data.domain.Sort	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	org.springframework.data.domain.Sort$Direction	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	interno	classes
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	org.springframework.data.domain.Sort	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	org.springframework.data.domain.Sort$Direction	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	interno	classes
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.Record	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	interno	classes
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO$ScosPaginatedDTOBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	interno	classes
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	interno	classes
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	br.com.sawcunhaos.foundation.web.dto.response.ScosPaginatedDTO	interno	classes
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO	interno	classes
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	java.lang.invoke.MethodType	jdk	java.base
