de	para	tipo	origem
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditPerformanceProperties	interno	classes
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	interno	classes
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	org.springframework.boot.autoconfigure.AutoConfiguration	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	org.springframework.boot.autoconfigure.EnableAutoConfiguration	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	org.springframework.boot.context.properties.EnableConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	org.springframework.context.annotation.Bean	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	org.springframework.context.annotation.EnableAspectJAutoProxy	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	org.springframework.scheduling.annotation.EnableAsync	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditConfiguration	org.springframework.scheduling.annotation.EnableScheduling	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditLiquibaseProperties	interno	classes
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	java.io.File	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	javax.sql.DataSource	jdk	java.sql
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	liquibase.integration.spring.MultiTenantSpringLiquibase	externo	liquibase-core-5.0.4.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	org.springframework.beans.factory.annotation.Qualifier	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	org.springframework.boot.context.properties.EnableConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	org.springframework.context.annotation.Bean	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	org.springframework.context.annotation.Configuration	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	org.springframework.context.annotation.DependsOn	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosAuditLiquibaseConfiguration	org.springframework.context.annotation.Primary	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	interno	classes
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	com.zaxxer.hikari.HikariDataSource	externo	HikariCP-7.0.2.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	io.micrometer.core.instrument.MeterRegistry	externo	micrometer-core-1.17.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	jakarta.persistence.EntityManagerFactory	externo	jakarta.persistence-api-3.2.0.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	javax.sql.DataSource	jdk	java.sql
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.beans.factory.annotation.Autowired	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.beans.factory.annotation.Qualifier	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.boot.autoconfigure.AutoConfiguration	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.boot.context.properties.ConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.boot.context.properties.EnableConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.boot.jdbc.DataSourceBuilder	externo	spring-boot-jdbc-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.boot.jdbc.autoconfigure.DataSourceProperties	externo	spring-boot-jdbc-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.boot.jpa.EntityManagerFactoryBuilder	externo	spring-boot-jpa-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.boot.jpa.EntityManagerFactoryBuilder$Builder	externo	spring-boot-jpa-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.context.annotation.Bean	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.data.jpa.repository.config.EnableJpaRepositories	externo	spring-data-jpa-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.orm.jpa.JpaTransactionManager	externo	spring-orm-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean	externo	spring-orm-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.transaction.PlatformTransactionManager	externo	spring-tx-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ScosLogDataSourceConfiguration	org.springframework.transaction.annotation.EnableTransactionManagement	externo	spring-tx-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ThreadsScosAuditConfiguration	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ThreadsScosAuditConfiguration	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.ThreadsScosAuditConfiguration	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.ThreadsScosAuditConfiguration	org.springframework.context.annotation.Bean	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ThreadsScosAuditConfiguration	org.springframework.context.annotation.Configuration	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.ThreadsScosAuditConfiguration	org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditDurabilityProperties	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditDurabilityProperties	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditDurabilityProperties	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditDurabilityProperties	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditDurabilityProperties	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditDurabilityProperties	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditDurabilityProperties	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditDurabilityProperties	org.springframework.boot.context.properties.ConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditHikariConfigProperties	org.springframework.boot.context.properties.ConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditImmutabilityProperties	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditImmutabilityProperties	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditImmutabilityProperties	java.lang.invoke.CallSite	jdk	java.base
